year,average,median_equiv_2018,region,min,min_2018
2019,NA,NA,NA,7.25,7.25
2018,251.107,63179,US,7.25,7.49
2018,251.107,70113,Northeast,7.25,7.49
2018,251.107,64069,Midwest,7.25,7.49
2018,251.107,57299,South,7.25,7.49
2018,251.107,69520,West,7.25,7.49
2017,245.12,62626,US,7.25,7.6499999999999995
2017,245.12,62868,US,7.25,7.6499999999999995
2017,245.12,67192,Northeast,7.25,7.6499999999999995
2017,245.12,68070,Northeast,7.25,7.6499999999999995
2017,245.12,62613,Midwest,7.25,7.6499999999999995
2017,245.12,62626,Midwest,7.25,7.6499999999999995
2017,245.12,57135,South,7.25,7.6499999999999995
2017,245.12,57067,South,7.25,7.6499999999999995
2017,245.12,68593,West,7.25,7.6499999999999995
2017,245.12,69163,West,7.25,7.6499999999999995
2016,240.008,61779,US,7.25,7.84
2016,240.008,67378,Northeast,7.25,7.84
2016,240.008,61011,Midwest,7.25,7.84
2016,240.008,56360,South,7.25,7.84
2016,240.008,67258,West,7.25,7.84
2015,237.017,59901,US,7.25,7.95
2015,237.017,65907,Northeast,7.25,7.95
2015,237.017,60501,Midwest,7.25,7.95
2015,237.017,54239,South,7.25,7.95
2015,237.017,65123,West,7.25,7.95
2014,236.736,56969,US,7.25,7.94
2014,236.736,62865,Northeast,7.25,7.94
2014,236.736,57617,Midwest,7.25,7.94
2014,236.736,52720,South,7.25,7.94
2014,236.736,61249,West,7.25,7.94
2013,232.95700000000002,57856,US,7.25,8.06
2013,232.95700000000002,56079,US,7.25,8.06
2013,232.95700000000002,61401,Northeast,7.25,8.06
2013,232.95700000000002,61300,Northeast,7.25,8.06
2013,232.95700000000002,57684,Midwest,7.25,8.06
2013,232.95700000000002,56233,Midwest,7.25,8.06
2013,232.95700000000002,53828,South,7.25,8.06
2013,232.95700000000002,51964,South,7.25,8.06
2013,232.95700000000002,64270,West,7.25,8.06
2013,232.95700000000002,60659,West,7.25,8.06
2012,229.594,55900,US,7.25,8.19
2012,229.594,59855,Northeast,7.25,8.19
2012,229.594,55310,Midwest,7.25,8.19
2012,229.594,52630,South,7.25,8.19
2012,229.594,60436,West,7.25,8.19
2011,224.939,56006,US,7.25,8.43
2011,224.939,60269,Northeast,7.25,8.43
2011,224.939,54516,Midwest,7.25,8.43
2011,224.939,52476,South,7.25,8.43
2011,224.939,58604,West,7.25,8.43
2010,218.056,56873,US,7.25,8.57
2010,218.056,61167,Northeast,7.25,8.57
2010,218.056,55679,Midwest,7.25,8.57
2010,218.056,52448,South,7.25,8.57
2010,218.056,61124,West,7.25,8.57
2009,214.537,58400,US,7.25,8.8
2009,214.537,62266,Northeast,7.25,8.8
2009,214.537,57344,Midwest,7.25,8.8
2009,214.537,53517,South,7.25,8.8
2009,214.537,63158,West,7.25,8.8
2008,215.303,58811,US,6.55,7.95
2008,215.303,63538,Northeast,6.55,7.95
2008,215.303,58588,Midwest,6.55,7.95
2008,215.303,53301,South,6.55,7.95
2008,215.303,64402,West,6.55,7.95
2007,207.342,60985,US,5.85,7.4
2007,207.342,63463,Northeast,5.85,7.4
2007,207.342,61039,Midwest,5.85,7.4
2007,207.342,56072,South,5.85,7.4
2007,207.342,65726,West,5.85,7.4
2006,201.6,60178,US,5.1499999999999995,6.6499999999999995
2006,201.6,64992,Northeast,5.1499999999999995,6.6499999999999995
2006,201.6,59722,Midwest,5.1499999999999995,6.6499999999999995
2006,201.6,54788,South,5.1499999999999995,6.6499999999999995
2006,201.6,65232,West,5.1499999999999995,6.6499999999999995
2005,195.3,59712,US,5.1499999999999995,6.92
2005,195.3,65584,Northeast,5.1499999999999995,6.92
2005,195.3,59227,Midwest,5.1499999999999995,6.92
2005,195.3,54314,South,5.1499999999999995,6.92
2005,195.3,64450,West,5.1499999999999995,6.92
2004,188.9,59080,US,5.1499999999999995,7.119999999999999
2004,188.9,63780,Northeast,5.1499999999999995,7.119999999999999
2004,188.9,59489,Midwest,5.1499999999999995,7.119999999999999
2004,188.9,54297,South,5.1499999999999995,7.119999999999999
2004,188.9,63500,West,5.1499999999999995,7.119999999999999
2003,183.96,59286,US,5.1499999999999995,7.26
2003,183.96,63972,Northeast,5.1499999999999995,7.26
2003,183.96,61221,Midwest,5.1499999999999995,7.26
2003,183.96,54502,South,5.1499999999999995,7.26
2003,183.96,64079,West,5.1499999999999995,7.26
2002,179.88000000000002,59360,US,5.1499999999999995,7.45
2002,179.88000000000002,64193,Northeast,5.1499999999999995,7.45
2002,179.88000000000002,61058,Midwest,5.1499999999999995,7.45
2002,179.88000000000002,55319,South,5.1499999999999995,7.45
2002,179.88000000000002,63187,West,5.1499999999999995,7.45
2001,177.1,60038,US,5.1499999999999995,7.53
2001,177.1,64997,Northeast,5.1499999999999995,7.53
2001,177.1,62321,Midwest,5.1499999999999995,7.53
2001,177.1,55312,South,5.1499999999999995,7.53
2001,177.1,64103,West,5.1499999999999995,7.53
2000,172.2,61399,US,5.1499999999999995,7.81
2000,172.2,63973,Northeast,5.1499999999999995,7.81
2000,172.2,64720,Midwest,5.1499999999999995,7.81
2000,172.2,56134,South,5.1499999999999995,7.81
2000,172.2,65676,West,5.1499999999999995,7.81
1999,166.6,61526,US,5.1499999999999995,8.03
1999,166.6,63320,Northeast,5.1499999999999995,8.03
1999,166.6,64272,Midwest,5.1499999999999995,8.03
1999,166.6,56460,South,5.1499999999999995,8.03
1999,166.6,64352,West,5.1499999999999995,8.03
1998,163,60040,US,5.1499999999999995,8.16
1998,163,62741,Northeast,5.1499999999999995,8.16
1998,163,62702,Midwest,5.1499999999999995,8.16
1998,163,55272,South,5.1499999999999995,8.16
1998,163,63280,West,5.1499999999999995,8.16
1997,160.5,57911,US,5.1499999999999995,8.29
1997,160.5,60922,Northeast,5.1499999999999995,8.29
1997,160.5,59963,Midwest,5.1499999999999995,8.29
1997,160.5,53749,South,5.1499999999999995,8.29
1997,160.5,61287,West,5.1499999999999995,8.29
1996,156.9,56744,US,4.75,7.88
1996,156.9,59804,Northeast,4.75,7.88
1996,156.9,58482,Midwest,4.75,7.88
1996,156.9,51836,South,4.75,7.88
1996,156.9,59355,West,4.75,7.88
1995,152.4,55931,US,4.25,7.24
1995,152.4,59271,Northeast,4.25,7.24
1995,152.4,58825,Midwest,4.25,7.24
1995,152.4,50787,South,4.25,7.24
1995,152.4,59055,West,4.25,7.24
1994,148.2,54233,US,4.25,7.45
1994,148.2,58707,Northeast,4.25,7.45
1994,148.2,54638,Midwest,4.25,7.45
1994,148.2,50463,South,4.25,7.45
1994,148.2,57911,West,4.25,7.45
1993,144.5,53610,US,4.25,7.63
1993,144.5,57910,Northeast,4.25,7.63
1993,144.5,53883,Midwest,4.25,7.63
1993,144.5,48805,South,4.25,7.63
1993,144.5,57896,West,4.25,7.63
1992,140.3,53897,US,4.25,7.88
1992,140.3,58054,Northeast,4.25,7.88
1992,140.3,54193,Midwest,4.25,7.88
1992,140.3,48572,South,4.25,7.88
1992,140.3,58626,West,4.25,7.88
1991,136.2,54318,US,4.25,8.09
1991,136.2,60342,Northeast,4.25,8.09
1991,136.2,53959,Midwest,4.25,8.09
1991,136.2,49003,South,4.25,8.09
1991,136.2,58153,West,4.25,8.09
1990,130.7,55952,US,3.8,7.64
1990,130.7,61059,Northeast,3.8,7.64
1990,130.7,55866,Midwest,3.8,7.64
1990,130.7,50344,South,3.8,7.64
1990,130.7,59349,West,3.8,7.64
1989,124,56678,US,3.3499999999999996,7.09
1989,124,64005,Northeast,3.3499999999999996,7.09
1989,124,56372,Midwest,3.3499999999999996,7.09
1989,124,50725,South,3.3499999999999996,7.09
1989,124,60952,West,3.3499999999999996,7.09
1988,118.3,55716,US,3.3499999999999996,7.42
1988,118.3,62264,Northeast,3.3499999999999996,7.42
1988,118.3,56360,Midwest,3.3499999999999996,7.42
1988,118.3,50358,South,3.3499999999999996,7.42
1988,118.3,59012,West,3.3499999999999996,7.42
1987,113.6,55260,US,3.3499999999999996,7.72
1987,113.6,59719,Northeast,3.3499999999999996,7.72
1987,113.6,54675,Midwest,3.3499999999999996,7.72
1987,113.6,50822,South,3.3499999999999996,7.72
1987,113.6,59096,West,3.3499999999999996,7.72
1986,109.6,54608,US,3.3499999999999996,7.83
1986,109.6,58111,Northeast,3.3499999999999996,7.83
1986,109.6,54507,Midwest,3.3499999999999996,7.83
1986,109.6,49522,South,3.3499999999999996,7.83
1986,109.6,59223,West,3.3499999999999996,7.83
1985,107.6,52709,US,3.3499999999999996,8.129999999999999
1985,107.6,56876,Northeast,3.3499999999999996,8.129999999999999
1985,107.6,52560,Midwest,3.3499999999999996,8.129999999999999
1985,107.6,47753,South,3.3499999999999996,8.129999999999999
1985,107.6,57539,West,3.3499999999999996,8.129999999999999
1984,103.9,51742,US,3.3499999999999996,8.42
1984,103.9,54362,Northeast,3.3499999999999996,8.42
1984,103.9,52137,Midwest,3.3499999999999996,8.42
1984,103.9,47605,South,3.3499999999999996,8.42
1984,103.9,56456,West,3.3499999999999996,8.42
1983,99.6,50216,US,3.3499999999999996,8.77
1983,99.6,52460,Northeast,3.3499999999999996,8.77
1983,99.6,50656,Midwest,3.3499999999999996,8.77
1983,99.6,46612,South,3.3499999999999996,8.77
1983,99.6,53419,West,3.3499999999999996,8.77
1982,96.5,50571,US,3.3499999999999996,9.1
1982,96.5,51915,Northeast,3.3499999999999996,9.1
1982,96.5,52198,Midwest,3.3499999999999996,9.1
1982,96.5,46610,South,3.3499999999999996,9.1
1982,96.5,53131,West,3.3499999999999996,9.1
1981,90.9,50709,US,3.3499999999999996,9.860000000000001
1981,90.9,52705,Northeast,3.3499999999999996,9.860000000000001
1981,90.9,52349,Midwest,3.3499999999999996,9.860000000000001
1981,90.9,46101,South,3.3499999999999996,9.860000000000001
1981,90.9,54351,West,3.3499999999999996,9.860000000000001
1980,82.4,51528,US,3.1,10.209999999999999
1980,82.4,52930,Northeast,3.1,10.209999999999999
1980,82.4,53282,Midwest,3.1,10.209999999999999
1980,82.4,47419,South,3.1,10.209999999999999
1980,82.4,55307,West,3.1,10.209999999999999
1979,72.6,53257,US,2.9,10.88
1979,72.6,54561,Northeast,2.9,10.88
1979,72.6,55994,Midwest,2.9,10.88
1979,72.6,48427,South,2.9,10.88
1979,72.6,56444,West,2.9,10.88
1978,65.2,53359,US,2.65,10.860000000000001
1978,65.2,54935,Northeast,2.65,10.860000000000001
1978,65.2,55516,Midwest,2.65,10.860000000000001
1978,65.2,48368,South,2.65,10.860000000000001
1978,65.2,54942,West,2.65,10.860000000000001
1977,60.6,51371,US,2.3,10.07
1977,60.6,53869,Northeast,2.3,10.07
1977,60.6,54013,Midwest,2.3,10.07
1977,60.6,46961,South,2.3,10.07
1977,60.6,52915,West,2.3,10.07
1976,56.9,51048,US,2.3,10.6
1976,56.9,52609,Northeast,2.3,10.6
1976,56.9,55060,Midwest,2.3,10.6
1976,56.9,46118,South,2.3,10.6
1976,56.9,52464,West,2.3,10.6
1975,53.8,50214,US,2.1,10.32
1975,53.8,52508,Northeast,2.1,10.32
1975,53.8,53508,Midwest,2.1,10.32
1975,53.8,44848,South,2.1,10.32
1975,53.8,51870,West,2.1,10.32
1974,49.3,NA,NA,2,10.99
1973,44.4,NA,NA,1.6,9.62
1972,41.8,NA,NA,1.6,9.97
1971,40.5,NA,NA,1.6,10.3
1970,38.8,NA,NA,1.6,10.84
1969,36.7,NA,NA,1.6,11.51
1968,34.8,NA,NA,1.6,12.02
1967,33.4,NA,NA,1.4,10.9
1966,32.4,NA,NA,1.25,10.07
1965,31.5,NA,NA,1.25,10.26
1964,31,NA,NA,1.25,10.360000000000001
1963,30.6,NA,NA,1.25,10.53
1962,30.2,NA,NA,1.1500000000000001,9.82
1961,29.9,NA,NA,1.1500000000000001,9.88
1960,29.6,NA,NA,1,8.739999999999998
1959,29.1,NA,NA,1,8.83
1958,28.9,NA,NA,1,8.96
1957,28.1,NA,NA,1,9.28
1956,27.2,NA,NA,1,9.56
1955,26.8,NA,NA,0.75,7.2
1954,26.9,NA,NA,0.75,7.14
1953,26.7,NA,NA,0.75,7.22
1952,26.5,NA,NA,0.75,7.25
1951,26,NA,NA,0.75,7.56
1950,24.1,NA,NA,0.75,8.17
1949,23.8,NA,NA,0.4,4.2700000000000005
1948,24.1,NA,NA,0.4,4.319999999999999
1947,22.3,NA,NA,0.4,4.7700000000000005
1946,19.5,NA,NA,0.4,5.63
1945,18,NA,NA,0.4,5.76
1944,17.6,NA,NA,0.3,4.42
1943,17.3,NA,NA,0.3,4.55
1942,16.3,NA,NA,0.3,4.89
1941,14.7,NA,NA,0.3,5.45
1940,14,NA,NA,0.3,5.53
1939,13.9,NA,NA,0.3,5.49
1938,14.1,NA,NA,0.25,4.51
1937,14.4,NA,NA,NA,NA
1936,13.9,NA,NA,NA,NA
1935,13.7,NA,NA,NA,NA
1934,13.4,NA,NA,NA,NA
1933,13,NA,NA,NA,NA
1932,13.7,NA,NA,NA,NA
1931,15.2,NA,NA,NA,NA
1930,16.7,NA,NA,NA,NA
1929,17.1,NA,NA,NA,NA
1928,17.1,NA,NA,NA,NA
1927,17.4,NA,NA,NA,NA
1926,17.7,NA,NA,NA,NA
1925,17.5,NA,NA,NA,NA
1924,17.1,NA,NA,NA,NA
1923,17.1,NA,NA,NA,NA
1922,16.8,NA,NA,NA,NA
1921,17.9,NA,NA,NA,NA
1920,20,NA,NA,NA,NA
1919,17.3,NA,NA,NA,NA
1918,15.1,NA,NA,NA,NA
1917,12.8,NA,NA,NA,NA
1916,10.9,NA,NA,NA,NA
1915,10.1,NA,NA,NA,NA
1914,10,NA,NA,NA,NA
1913,9.9,NA,NA,NA,NA
